"ensembl_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
"ENSG00000062282",8.37779529042211,2.74884030004172,0.81398139376277,8.3055910442087e-05,0.000936380026611164,"DGAT2"
"ENSG00000169248",12.4345189760566,-4.17249039109352,1.40605911103497,8.34503896461917e-05,0.000940239036814127,"CXCL11"
"ENSG00000164430",31.2898242843996,-1.16301931103363,0.355743929446145,8.46047578861859e-05,0.000951460248487843,"CGAS"
"ENSG00000168026",30.7136104884467,1.11199190364578,0.335979712476426,8.48402028791247e-05,0.000953100719823364,"TTC21A"
"ENSG00000137959",354.978554998051,-2.54582970185852,0.843849466562767,8.57304475348888e-05,0.000960241795235411,"IFI44L"
"ENSG00000176222",13.554018084113,2.12209582048089,0.652142270695967,8.57587171699476e-05,0.000960241795235411,"ZNF404"
"ENSG00000144893",14.6754976117887,1.56477590211123,0.488741865912008,9.18064981693195e-05,0.00102224095860226,"MED12L"
"ENSG00000151778",12.8903405282907,1.64372750505599,0.506050549273047,9.20590906891717e-05,0.00102315643297725,"SERP2"
"ENSG00000100162",21.5692158215611,-2.04125388577316,0.65045702455467,9.19624190150783e-05,0.00102315643297725,"CENPM"
"ENSG00000186532",43.5225341844165,1.01463715428982,0.307586886093157,9.24092266828144e-05,0.00102515063295418,"SMYD4"
"ENSG00000236404",17.981858648373,1.61358580283797,0.505170561811593,9.34248330869247e-05,0.00103323621417682,"VLDLR-AS1"
"ENSG00000118407",11.3241678287995,-2.62121582070266,0.864352841661046,9.36887002592878e-05,0.00103551878765112,"FILIP1"
"ENSG00000171617",84.1256548813321,1.05730272724617,0.320134303894933,9.42613003289147e-05,0.00104120882080057,"ENC1"
"ENSG00000101417",33.0550678346169,1.19122691067599,0.360252252237523,9.63250746199963e-05,0.00106010540278183,"PXMP4"
"ENSG00000134215",30.5816381831698,-1.29617045421932,0.407909077669458,9.75825729085807e-05,0.00107132701616148,"VAV3"
"ENSG00000070669",44.9460953927856,1.32329667333651,0.412523350780362,9.81702230635143e-05,0.00107688428781534,"ASNS"
"ENSG00000134548",19.4706021210302,1.37797733717168,0.430775444692656,9.82083084414191e-05,0.00107688428781534,"SPX"
"ENSG00000118113",11.6168293467946,-2.20348822512445,0.719119300563855,9.9972523877838e-05,0.00109290351346064,"MMP8"
"ENSG00000131080",60.6470265420673,1.02374604029558,0.307495899202404,0.000101426806092715,0.00110678700094873,"EDA2R"
"ENSG00000125845",3287.39586430817,-1.29605186811438,0.410504748352845,0.000106241432675368,0.00115165201629328,"BMP2"
"ENSG00000148288",49.9188530554088,1.05226731773505,0.324532179916514,0.000106858355450392,0.00115764289344213,"GBGT1"
"ENSG00000181754",31.0975153397493,1.41370852870367,0.444703240134072,0.00010900437819801,0.00117523810748974,"AMIGO1"
"ENSG00000035499",17.0191251016885,-1.98045606422238,0.631562127990706,0.00010920427623475,0.0011766891391419,"DEPDC1B"
"ENSG00000237807",5.14163195300123,-3.07016409029768,0.94363095130725,0.000112376531406832,0.0012072603397886,"LINC02984"
"ENSG00000272143",3.22652677014457,4.5866803376821,2.24872420678934,0.000113133202680298,0.00121466494605975,"FGF14-AS2"
"ENSG00000221955",12.990155069286,2.9843904238072,0.909885676331039,0.000113575714640607,0.00121796433033641,"SLC12A8"
"ENSG00000280248",3.59151012207265,-3.37304140700965,1.07008885059725,0.000115139198843829,0.00123326266728325,NA
"ENSG00000134864",14.372547443671,1.69129691775772,0.52952144250694,0.000119191756132039,0.00126912451446502,"GGACT"
"ENSG00000214185",28.5058332924305,1.1556823546517,0.361474093714323,0.000120200612536133,0.00127760131885013,"XPOTP1"
"ENSG00000177427",30.3028246091804,1.20363492261177,0.37990570598521,0.000123041830915043,0.00130395389750907,"MIEF2"
"ENSG00000184508",22.5984150422442,1.26670581045654,0.395723906756428,0.000123509201037745,0.00130736884012692,"HDDC3"
"ENSG00000110852",6.704605006561,2.4562583276428,0.801691809883447,0.000125467092209381,0.00132420335866679,"CLEC2B"
"ENSG00000183742",10.9190730047505,-1.91995570732561,0.643648707153158,0.000125869321069764,0.00132611794642858,"MACC1"
"ENSG00000289971",3.69931071539594,4.74672284380645,2.3102556524025,0.000132391304056749,0.0013827024544269,NA
"ENSG00000163485",29.0634537892804,1.47569579181399,0.46289661782252,0.000135977368762813,0.00141605102637621,"ADORA1"
"ENSG00000060718",2791.09309982573,-1.07314137732673,0.340206339959335,0.000137256473634083,0.00142443123789841,"COL11A1"
"ENSG00000239861",2.85659781561259,-4.06539066324178,1.42042821965324,0.000139048715464926,0.00143971359644604,"RPL21P96"
"ENSG00000247095",12.7864765715426,-2.73597404651012,0.91308726832727,0.000140614153047061,0.00144925891378481,"MIR210HG"
"ENSG00000228526",54.4646289729781,1.01887586605692,0.320166185679212,0.000145482396362846,0.00149175347346217,"MIR34AHG"
"ENSG00000014919",30.2052055243101,1.07408340666698,0.33452360246944,0.00014698960493551,0.0015037846238036,"COX15"
"ENSG00000289589",17.5955397661266,1.23663557392178,0.394727696412956,0.000148243383823856,0.0015131743926179,NA
"ENSG00000198719",31.5140978330735,-1.19239626347337,0.388934465471105,0.000148877818244358,0.00151878979246339,"DLL1"
"ENSG00000101003",27.1964820794197,-1.59359668987316,0.520619184736559,0.000149591689545679,0.00152262366037003,"GINS1"
"ENSG00000290948",10.2580195970117,1.87833403491767,0.627911946111479,0.000150732656687605,0.00153250538537465,"GOLGA2P10"
"ENSG00000204257",40.3082264280026,-1.0808794781061,0.344788513434551,0.000152736721983059,0.00155025621591368,"HLA-DMA"
"ENSG00000163710",778.263294413376,-1.11049688720583,0.356624227395831,0.000153984613113349,0.00156022124948938,"PCOLCE2"
"ENSG00000065328",33.0145803089775,-1.52121469669499,0.50096611742054,0.000154496888171712,0.00156165002875321,"MCM10"
"ENSG00000094804",79.7000081624291,-1.03103529815955,0.328965818758089,0.000155413143452908,0.00156858442153927,"CDC6"
"ENSG00000137285",26.0969032516357,-1.6008036933225,0.535561867026533,0.000160390429756162,0.00160980166155265,"TUBB2B"
"ENSG00000277075",47.4842333632244,-1.27293625908141,0.419714512065965,0.00016654466650841,0.00166785364747945,"H2AC8"
"ENSG00000170099",3.76387625039168,-2.79200073437434,0.943657869940245,0.000170603719859594,0.00170093891366377,"SERPINA6"
"ENSG00000076662",26.9110172098863,1.04932439531231,0.333399643680835,0.000173857249621242,0.00173066850278792,"ICAM3"
"ENSG00000177989",31.0845818134286,-1.16828557368772,0.383546839524429,0.000178576436692107,0.00176965516141089,"CIMAP1B"
"ENSG00000181195",1730.58882451782,-1.24870867623985,0.415738407026461,0.000184125673530187,0.00181665286654975,"PENK"
"ENSG00000101255",344.166528015488,1.78149977342514,0.618279969074176,0.000184920242851287,0.00182249622276192,"TRIB3"
"ENSG00000236567",15.5889122385964,-1.3616536922724,0.461499634932596,0.000189339103922391,0.00185994181911984,NA
"ENSG00000154957",26.4127582774389,1.06807071920165,0.342284433399965,0.000193046562342565,0.00188915093273419,"ZNF18"
"ENSG00000131019",38.6800851000954,1.06478678643365,0.345208395798094,0.000198813663583616,0.00193612268276888,"ULBP3"
"ENSG00000133083",40.8718302727884,1.3997715100392,0.474340745554729,0.000199972659891642,0.00194635734230569,"DCLK1"
"ENSG00000185818",5.38912809508973,3.27876367656976,1.0989770981707,0.00020606114867667,0.00199694659182755,"NAT8L"
"ENSG00000165115",19.3736644888721,1.26472765590864,0.422666155349964,0.000206030478465095,0.00199694659182755,"KIF27"
"ENSG00000165949",101.85320704002,-1.72237149443577,0.610306966282264,0.000207709089427123,0.00200863497322547,"IFI27"
"ENSG00000162654",274.558887152874,-1.68856639414136,0.59642262131675,0.000211657115615399,0.00203915218980055,"GBP4"
"ENSG00000165805",3.61323869149965,2.71688954535904,0.910198509149212,0.000211174568783292,0.00203915218980055,"C12orf50"
"ENSG00000196154",123.283139702575,-1.04651004230971,0.346606114191081,0.000225407683403374,0.00215320510296669,"S100A4"
"ENSG00000308072",4.20812427331353,-2.61179257134835,0.946195656641138,0.000226546963340043,0.00216179559932956,NA
"ENSG00000196372",37.597023132008,1.03096515730625,0.337677579324446,0.000228581571191899,0.00218005589549669,"ASB13"
"ENSG00000173258",23.620331355592,1.08576210212649,0.355731641885229,0.000229603105662821,0.00218863997440284,"ZNF483"
"ENSG00000286677",4.31890416070159,2.91791877012523,1.02013139382782,0.000246847910889914,0.00233449446855259,NA
"ENSG00000226711",11.2522151073669,1.63434528195733,0.563849249208195,0.000253731625182924,0.00239081012515458,"FAM66C"
"ENSG00000299114",3.26998939551406,-3.09358611836481,1.08603043057383,0.000254559108825823,0.00239735332180138,NA
"ENSG00000182168",74.87880670492,-1.16346050072224,0.398024545093026,0.000257327312047653,0.00241962883812658,"UNC5C"
"ENSG00000137975",4.60601245791263,-2.2713391605595,0.795978475992971,0.000257950942619298,0.00242296359865968,"CLCA2"
"ENSG00000131203",15.1437986419393,-1.45374897361451,0.515800111702205,0.000258755859524556,0.00242672856074669,"IDO1"
"ENSG00000233527",17.975949483397,-1.01020491082474,0.336696110724472,0.000262973230342426,0.00245732661714167,"ZNF529-AS1"
"ENSG00000273129",15.3015212054059,-1.37521586109351,0.486271048016751,0.000265808693593366,0.00247355858666223,NA
"ENSG00000153044",28.479434556563,-1.55057243179059,0.543859737438937,0.000265638226484035,0.00247355858666223,"CENPH"
"ENSG00000125266",46.6033026512612,1.67136100651348,0.594194746043832,0.000266915165796349,0.00248091751810598,"EFNB2"
"ENSG00000279903",21.1829935797466,-1.11071911156959,0.37921247813084,0.000274236628645999,0.00253106921192947,NA
"ENSG00000289365",31.34951544128,-1.0555838482321,0.35660262936971,0.000275771962851069,0.00253873667998204,NA
"ENSG00000116678",28.8875181581274,-1.07384374889226,0.365423833768162,0.000281337764147748,0.00258404767484328,"LEPR"
"ENSG00000214029",27.6571986811568,1.08220272842831,0.364250287781659,0.000284272943144637,0.00260766870860172,"ZNF891"
"ENSG00000133111",15.8993700297179,1.52449053438484,0.533950747729716,0.000291725809359066,0.00266382776554127,"RFXAP"
"ENSG00000138795",64.9348618550276,-1.26283040067252,0.443629964739783,0.000292559138373965,0.00266937204635653,"LEF1"
"ENSG00000260949",10.5175737916607,1.59428408582419,0.561043239965295,0.000292629317914861,0.00266937204635653,NA
"ENSG00000122574",9.77131174297328,1.9850829133515,0.718460637265707,0.000293088588416406,0.00267220850653339,"WIPF3"
"ENSG00000064886",1073.41678660177,-1.10887064911053,0.384618175956641,0.000315525910869534,0.00285224024597367,"CHI3L2"
"ENSG00000138617",36.9530299346218,1.06713396436641,0.371435798119084,0.000322911061321324,0.00290878284038249,"PARP16"
"ENSG00000298360",9.08915308831296,-1.74319412614061,0.631974998110194,0.000329886122772864,0.00296147109578175,NA
"ENSG00000287200",3.6381782554129,4.79326608667809,2.45425938627904,0.000335443635862864,0.00300365434577801,"LOC124902947"
"ENSG00000149050",14.1708397256072,1.74601722241868,0.61982139417284,0.000336595258820973,0.00300947899896707,"ZNF214"
"ENSG00000235908",2.30761148839915,-3.46046161471379,1.26653454801814,0.00033980892853459,0.00303219299478909,NA
"ENSG00000113356",7.6684108943152,2.52792881989133,0.862733535917114,0.000343604281442027,0.00306454194775226,"POLR3G"
"ENSG00000124479",66.6670264446593,-1.73009744235502,0.654193232250978,0.000348978650199562,0.00309561760807253,"NDP"
"ENSG00000105464",19.9031112042813,1.43649465939031,0.524199225536066,0.000352690967832086,0.00312393337092569,"GRIN2D"
"ENSG00000165898",26.5194152677454,1.09421800039132,0.380568888534621,0.000354014419963759,0.0031325755353964,"ISCA2"
"ENSG00000111247",13.1412159648811,-2.199872663816,0.784186346277982,0.000366949308484284,0.00321076189492611,"RAD51AP1"
"ENSG00000106004",27.9835551828815,1.05468344866102,0.366585576644441,0.000402468551668976,0.00347264053010933,"HOXA5"
"ENSG00000293154",10.8479567220004,-1.39065598530402,0.517863516227229,0.000405840574984557,0.00349671152507019,NA
"ENSG00000289403",1.92877825599472,-5.86572882378162,3.00147306144123,0.000411035590519906,0.00353302347271309,NA
"ENSG00000291174",21.3089811779871,1.22256599745778,0.440445657878045,0.000415692006335734,0.00356284832832759,"FAUP4"
"ENSG00000110042",24.6122271338288,1.64562019639465,0.635642041775092,0.000426951013899043,0.00364720221261506,"DTX4"
"ENSG00000187741",51.5708142979214,-1.09993947098173,0.389292236959585,0.000428193846501239,0.00365435354740233,"FANCA"
"ENSG00000291129",22.5625054939155,-1.01521008165995,0.356975678418429,0.000432391885320268,0.00368146134495744,"PPIEL"
"ENSG00000261488",24.4982009609522,-1.19329002083166,0.437037751204639,0.00043741095041433,0.0037224353720664,"TBILA"
"ENSG00000187624",30.7187140556279,1.27862442177057,0.471283788788433,0.000457609010375182,0.00387055583611234,"LIAT1"
"ENSG00000267221",4.8194498909807,-2.0298811623839,0.797674613026207,0.000459805371173175,0.0038873081027949,"C17orf113"
"ENSG00000279801",4.96519484674228,-1.97284844531227,0.75955602985311,0.000462870994559626,0.00391139016791099,"LOC112268198"
"ENSG00000262061",1.90605238530107,-4.82216054317993,2.63300968899938,0.00046474453647373,0.00392354150380071,"RPH3AL-AS1"
"ENSG00000077942",753.550626462302,-1.03474432260436,0.371689606287025,0.000467742423717402,0.00394515332663517,"FBLN1"
"ENSG00000165060",20.6047625914897,1.2531712598931,0.472771984063501,0.000477972153161729,0.00402014300250314,"FXN"
"ENSG00000124491",91.2610344899212,1.20496137231994,0.443479583284901,0.000479723424172187,0.00402922946847838,"F13A1"
"ENSG00000171502",31.4801940836341,-1.05754553823165,0.38236200147693,0.000483716626590736,0.00406087546349427,"COL24A1"
"ENSG00000229023",10.9076786803717,-1.58420214242634,0.612797621737815,0.000488333676874395,0.00408896066540485,NA
"ENSG00000164188",9.27441049856834,-2.69124503760369,1.02768071911542,0.000493488776844594,0.00412561197384325,"RANBP3L"
"ENSG00000103569",10.9142604361648,-1.60309117640006,0.62895020734569,0.000495717867814024,0.00414040477818148,"AQP9"
"ENSG00000161277",23.8372195422014,1.22971146432306,0.445838676430835,0.000496637995141534,0.00414616780373952,"THAP8"
"ENSG00000154920",14.9935868226021,-2.45265833175017,0.936138481196518,0.000501868651941003,0.00418595631174496,"EME1"
"ENSG00000278291",16.8234538555464,1.58794486022295,0.584618741657464,0.00051107450094514,0.00425289524666404,NA
"ENSG00000072571",49.5697683786111,-1.5389462133995,0.592298630848234,0.00051656219911335,0.00429657644470273,"HMMR"
"ENSG00000279555",13.698521005934,-1.16623705566018,0.434964117883133,0.000529473916422549,0.00438776544538576,NA
"ENSG00000278156",7.68401461326179,-1.65748692828286,0.656088934378892,0.000545703366269651,0.00450171452542719,"TSC22D1-AS1"
"ENSG00000134317",9.03559029487275,1.86791344969905,0.73929250311379,0.000552689280855817,0.00455292642153562,"GRHL1"
"ENSG00000170500",25.6626317006331,1.24509309644311,0.466891302906359,0.000555557966765415,0.0045723765780017,"LONRF2"
"ENSG00000116690",3336.22187288272,-1.11132155277494,0.417512477131194,0.000555812459318578,0.00457238231373676,"PRG4"
"ENSG00000132837",11.5894927792277,1.6980253229476,0.656465419369296,0.000562592699348976,0.00462020227912302,"DMGDH"
"ENSG00000198133",11.9045255843058,-1.54915406285997,0.610726664584092,0.000563027159609191,0.00462020227912302,"TMEM229B"
"ENSG00000149591",691.659417476027,-1.21753158452865,0.464798095887268,0.000588593905054,0.00480476112073079,"TAGLN"
"ENSG00000124610",68.1056944269636,-1.27191116247364,0.486153991846625,0.000591374040497267,0.00481872216806819,"H1-1"
"ENSG00000006377",12.5160401348547,3.65562721220273,2.11194867037713,0.000592732656499806,0.00482542771780412,"DLX6"
"ENSG00000156453",35.6883844924289,1.40267645864939,0.54901554898992,0.000613974579861732,0.0049825973111662,"PCDH1"
"ENSG00000174292",18.0484232427998,1.53974629867411,0.591763950918386,0.000617571033016698,0.00500448827973769,"TNK1"
"ENSG00000216809",10.9123734196688,-1.78434614671481,0.743373224387008,0.000637235139849603,0.00513206449688442,NA
"ENSG00000187688",117.037478326553,-1.01054384552652,0.374053898799069,0.00063953499901675,0.0051459859501053,"TRPV2"
"ENSG00000109158",49.6268773224159,-1.02245220896478,0.381671881677888,0.000645909441955702,0.00519032315177249,"GABRA4"
"ENSG00000185614",7.00500483909782,-2.73271359523915,1.04554117895314,0.000653971655543041,0.00524108244940544,"INKA1"
"ENSG00000185838",14.8859931331737,1.29498663736119,0.501805083269403,0.000655043912046675,0.00524500938641462,"GNB1L"
"ENSG00000161692",39.219267596724,-1.12010388850476,0.418176338601623,0.000656336497204414,0.0052530245818013,"DBF4B"
"ENSG00000102098",17.7389396817197,1.20647488135695,0.451332438120842,0.000666730865902524,0.00531731884909246,"SCML2"
"ENSG00000184489",12.5441494972178,1.64810821435366,0.629984786424309,0.000668939709434103,0.00533257425007292,"PTP4A3"
"ENSG00000120278",19.408159242452,1.41983696981327,0.556905971605368,0.000681286797344063,0.00542140589264604,"PLEKHG1"
"ENSG00000176076",12.3906842932416,-1.34095471923482,0.531041360674176,0.000681919342164762,0.00542404365052554,"KCNE5"
"ENSG00000261504",19.9858630253289,-1.19308662955485,0.46723967911342,0.000682714239228946,0.00542579761566336,"LINC01686"
"ENSG00000254910",3.71205056003279,-2.29738238648255,0.898875413080587,0.000682742184430997,0.00542579761566336,NA
"ENSG00000141570",17.692009800293,1.52737874499547,0.594737998840945,0.000703275716538915,0.00556932541062202,"CBX8"
"ENSG00000239713",80.0689429147573,-1.00703601115031,0.3810125275491,0.000712098502131494,0.00563424093737417,"APOBEC3G"
"ENSG00000130224",18.6304800194659,-1.12753778935507,0.43652585860724,0.000723529960697765,0.00570131399533391,"LRCH2"
"ENSG00000165490",12.7596243265752,-2.32321782905181,0.857365321976714,0.000723063671838072,0.00570131399533391,"DDIAS"
"ENSG00000070193",58.7548140729667,-1.01059325446116,0.384264580540234,0.000736356511462571,0.00578261588251244,"FGF10"
"ENSG00000156968",23.3998598691068,1.00742091112827,0.372204738714618,0.000740209791152582,0.00580566808768172,"MPV17L"
"ENSG00000122547",13.196946750877,1.67356272002434,0.664394209870953,0.000742777353223416,0.005820738058144,"EEPD1"
"ENSG00000231231",4.95683097222148,-1.88698299162327,0.78032568884516,0.000752540195151942,0.00588700137032453,NA
"ENSG00000224789",7.21250514586469,-2.04753901698112,0.891170825173597,0.000755235852117446,0.00590280279481344,NA
"ENSG00000305326",8.48594978158939,-1.46912077841357,0.598557066940483,0.000768472622572064,0.00598403723784534,NA
"ENSG00000135116",23.8344092601011,1.52478886406485,0.629429800023562,0.000771979831181979,0.00600437200489884,"HRK"
"ENSG00000258498",6.84839997073839,-2.07067496885363,0.894742811668185,0.000772209698898235,0.00600437200489884,"DIO3OS"
"ENSG00000136378",36.5588567563754,-1.04836756561978,0.407276373911658,0.000782936818593789,0.00608515518713792,"ADAMTS7"
"ENSG00000108821",21682.3289531786,-1.15442335715271,0.475975813149968,0.000788131175660297,0.00612288540780332,"COL1A1"
"ENSG00000179292",17.5570442254445,1.86886286613027,0.810950359225411,0.000798531666947176,0.00619033843017226,"TMEM151A"
"ENSG00000213763",20.721729383856,-1.08365916989858,0.423735636111901,0.000808337975199676,0.00625022187175853,NA
"ENSG00000237711",4.7370691635812,-1.98079426574886,0.845433948146343,0.000812515472388039,0.00627982786381077,"MTCO3P11"
"ENSG00000224189",19.744001909,1.36058163915417,0.557428856430477,0.000829311478664224,0.00639592277380765,"HAGLR"
"ENSG00000112782",19.4971186592145,-1.45443303227217,0.614336874014548,0.000830697108127779,0.00639839209064988,"CLIC5"
"ENSG00000204334",14.8094756398503,1.210567232103,0.467780029129225,0.000833517567761764,0.00641463156804611,"ERICH2"
"ENSG00000205300",7.12856869691587,-1.56510127972287,0.669268928459093,0.000837518892743475,0.00643514175778547,NA
"ENSG00000250305",26.7216368313081,1.02747309006346,0.391414700191751,0.000873831661722746,0.00667640000746268,"TRMT9B"
"ENSG00000106809",168.477299577158,-1.00457305259097,0.391125892587353,0.000894407853461086,0.00679704521874168,"OGN"
"ENSG00000232759",5.06514321430563,-1.84650779350149,0.808867834860582,0.000902340101777356,0.00685267641506827,"STEAP1B-AS1"
"ENSG00000121068",38.9529010456539,1.19952027154524,0.476804976506887,0.000906609492923592,0.00687146681721138,"TBX2"
"ENSG00000184857",27.588116940567,1.02086171572807,0.391019988011992,0.000907271546245819,0.00687359300974124,"TMEM186"
"ENSG00000197479",16.0316203740224,-1.01015675963813,0.397387234991789,0.00094305535390078,0.00712073983900941,"PCDHB11"
"ENSG00000274021",10.1185704497109,-1.63601631803426,0.721516585773992,0.000954561141124196,0.00719254434064973,NA
"ENSG00000180346",23.8571923695061,1.13345617860609,0.440753222840136,0.00095550507354356,0.00719363953404128,"TIGD2"
"ENSG00000141506",6.46177064575853,-1.7696446523649,0.798901908993774,0.000986577623605695,0.0073935867166723,"PIK3R5"
"ENSG00000172901",43.029944309006,-1.07303559192937,0.428958946527496,0.000993652189214592,0.00743456986315858,"LVRN"
"ENSG00000273312",3.87077041504415,4.18334961227487,2.43969687861906,0.00101347752337406,0.00755993340132487,NA
"ENSG00000172171",15.6273936443853,1.05985451121091,0.406891523985588,0.00101380989662527,0.00755993340132487,"TEFM"
"ENSG00000164266",2.81585388703219,3.32368013326398,1.45457795051987,0.0010160340273986,0.00757338396260371,"SPINK1"
"ENSG00000145911",19.0964945601576,1.0291197622307,0.40541386746644,0.00105171385094244,0.00779710216276868,"N4BP3"
"ENSG00000103044",90.2591145805786,-1.04526234211311,0.423146666553313,0.00106782624141492,0.00789735532238556,"HAS3"
"ENSG00000183763",19.2551266269537,-1.32737478193966,0.556558334478994,0.00107522350514226,0.00794554006096923,"TRAIP"
"ENSG00000196220",14.0493370091536,1.67462085954255,0.733379669468975,0.00109286913543359,0.00806600997295025,"SRGAP3"
"ENSG00000131398",17.106112912453,1.48197539430507,0.643916124107241,0.00110474509534225,0.00813034625722464,"KCNC3"
"ENSG00000161980",15.6924316590789,1.2368215585753,0.507444120274926,0.001119244240083,0.00820354118361896,"POLR3K"
"ENSG00000297207",3.07765308209291,-2.83974743853007,1.30483515169083,0.00113162836520051,0.00827747325515727,NA
"ENSG00000166821",19.41064043453,1.41441238289356,0.587681559371036,0.00113951063582196,0.00832498930047384,"PEX11A"
"ENSG00000261115",5.53687482495664,2.34754549778803,0.966389784232904,0.00116352034093138,0.00845582188875341,"TMEM178B"
"ENSG00000178199",8.25684337778509,-1.44949900816913,0.644669848517568,0.00119986453262505,0.00867423367283284,"ZC3H12D"
"ENSG00000132470",8.32293599872054,-1.74786966437336,0.79994328170683,0.00120040638923089,0.00867423367283284,"ITGB4"
"ENSG00000261008",5.94812699883403,-2.64937767545359,1.07562593040122,0.00121126399718198,0.00873584154252621,"LINC01572"
"ENSG00000228536",31.5113771950465,-1.06474946309288,0.444911496798544,0.00122329511187684,0.00879795797827275,NA
"ENSG00000073150",44.8821327313615,1.05411457118556,0.436128889376123,0.00126023912293678,0.00902762148661196,"PANX2"
"ENSG00000174371",32.8302840372153,-1.20323185659732,0.511470441985782,0.00127894821228623,0.00912897424427448,"EXO1"
"ENSG00000109906",26.5753984175467,1.4527072567546,0.65334854506713,0.00129345191701011,0.00921789150983157,"ZBTB16"
"ENSG00000218510",11.0027141173662,1.22351854162438,0.507176100063229,0.00132260434417397,0.00939591477312236,"LINC00339"
"ENSG00000157927",19.7042270219987,1.15555732401885,0.487011079020262,0.00133175030272411,0.00944227211880264,"RADIL"
"ENSG00000258412",13.0443217570399,-1.00660484328879,0.420532875488631,0.00134071646068807,0.00949090285098479,NA
"ENSG00000231690",3.30702192835681,3.65771140136983,2.29884891498789,0.00134614191775362,0.00951435574352657,"LINC00574"
"ENSG00000219682",4.7732820754966,-1.83560999586317,0.819197499400384,0.00135747335724406,0.00957191389593304,NA
"ENSG00000141338",24.6522056573955,-1.19225661533035,0.518347283849601,0.00137005473997868,0.00965684905925502,"ABCA8"
"ENSG00000106025",22.1491583157107,1.1072786510672,0.464347349994296,0.00137798370007435,0.00970134987906978,"TSPAN12"
"ENSG00000165731",19.6342056696409,-1.4064128194209,0.651881995417224,0.00137860497331245,0.00970193249968638,"RET"
"ENSG00000074410",371.041097421336,-1.20626837948911,0.532872094495369,0.00139942708596443,0.00982927032387334,"CA12"
"ENSG00000133019",9.81844415944398,1.70160467388177,0.804224984980884,0.00140605720640504,0.00986430164742729,"CHRM3"
"ENSG00000144596",29.2871785948598,-1.99255542279609,1.02916411556744,0.00141267217596021,0.00990478823916491,"GRIP2"
"ENSG00000167771",6.45704037865661,2.59899263391532,1.11392634248762,0.00142884338420788,0.00999302888582651,"RCOR2"
"ENSG00000165072",47.6428731291055,-1.12057170499365,0.488466903682449,0.00143273440639621,0.0100163535373047,"MAMDC2"
"ENSG00000267757",2.4085231926343,3.88720224842774,2.42174043774205,0.00145174607649603,0.0101374640752529,"EML2-AS1"
"ENSG00000108984",11.0237776599575,1.79080360938009,0.818477318666254,0.00145618751776652,0.0101606019829905,"MAP2K6"
"ENSG00000144583",10.3951260414205,3.46762580704398,2.22817567181248,0.00146107391965563,0.0101868063995804,"MARCHF4"
"ENSG00000185100",15.3853270446345,-1.09614599345965,0.472902913940041,0.00150653517026031,0.0104632758779529,"ADSS1"
"ENSG00000142065",14.5516837152883,1.15267883608692,0.486626633588203,0.00152002283930481,0.010548817978781,"ZFP14"
"ENSG00000130487",7.68428966293475,2.56452150226563,1.21355999224175,0.00152442126602782,0.0105752689752627,"KLHDC7B"
"ENSG00000282057",47.6128724336639,1.15275186669852,0.498157244115712,0.00155022128635314,0.0107212232994004,NA
"ENSG00000204851",28.4588934156437,1.30432563637411,0.583356365539711,0.00159720352655395,0.0109703464484926,"PNMA8B"
"ENSG00000179348",9.89208848776452,2.37368709457036,1.02697012347759,0.00160482817598389,0.0110185154034016,"GATA2"
"ENSG00000214376",2.47213718676144,4.18197049653138,2.58501674022605,0.00160597010199167,0.0110221551838026,"VSTM5"
"ENSG00000133392",13.7684682122348,1.36977180421975,0.635267363928884,0.0016158666837722,0.0110729337283721,"MYH11"
"ENSG00000163864",7.93725237837027,2.02689840576411,0.870020071865448,0.00161886904437764,0.0110853457634008,"NMNAT3"
"ENSG00000133101",14.6465081116617,-1.31229753157945,0.613800854015648,0.0016266875944334,0.0111219748392077,"CCNA1"
"ENSG00000172602",68.8745654531938,1.53267980152539,0.731115716337011,0.00162777560269864,0.0111251916761072,"RND1"
"ENSG00000214391",4.6089496037801,-2.49227968341479,1.07862058175454,0.00162955827728346,0.011133152037747,"TUBAP2"
"ENSG00000186377",3.05253083045233,-2.28275603263711,1.04834891940924,0.00165702153082002,0.0112822750942001,"CYP4X1"
"ENSG00000154188",49.5716064023302,-1.07200597596185,0.46769029626038,0.00166553289502721,0.011327353157151,"ANGPT1"
"ENSG00000172731",19.812632006108,1.19413167660157,0.523316531602889,0.00169180782781677,0.0114930655452288,"LRRC20"
"ENSG00000170417",7.89328593278595,1.67515700314679,0.754070115224709,0.00171074053936,0.0116041798031287,"TMEM182"
"ENSG00000131480",91.8860201402487,-1.01135167310088,0.440098056494192,0.00171061247686922,0.0116041798031287,"AOC2"
"ENSG00000261770",19.5635441937226,1.11862851155582,0.486771083346333,0.00174005689297382,0.0117609466301721,NA
"ENSG00000225964",4.65913058475277,-1.82952198320178,0.918015674805681,0.00175934983433104,0.0118713283203401,NA
"ENSG00000049540",2055.59075243052,-1.2593224663052,0.586361647888362,0.00175870426303571,0.0118713283203401,"ELN"
"ENSG00000064692",9.60333097651231,1.42294035858902,0.664117187345874,0.00177169368865648,0.0119367365350917,"SNCAIP"
"ENSG00000160678",221.038622641369,-1.29006061003593,0.611843297488034,0.00178326431114068,0.0120102018054245,"S100A1"
"ENSG00000263327",10.4855027782599,1.351033717254,0.59208581784366,0.00178501481968433,0.0120174988757223,"TAPT1-AS1"
